,0,0.1,1,1000,24,1.1
99549,4270.0,44.0,1,1000,,
99550,4270.0,46.0,1,1000,,
99551,4270.0,47.0,1,1000,,
99552,4270.0,432.0,1,1000,,
99553,4270.0,48.0,1,1000,,
99554,4270.0,2228.0,1,1000,,
99555,4270.0,52.0,1,1000,,
99556,4270.0,441.0,1,1000,,
99557,4270.0,186.0,1,1000,,
99558,4270.0,189.0,1,1000,,
99559,4270.0,705.0,1,1000,,
99560,4270.0,709.0,1,1000,,
99561,4270.0,710.0,1,1000,,
99562,4270.0,198.0,1,1000,,
99563,4270.0,711.0,1,1000,,
99564,4270.0,713.0,1,1000,,
99565,4270.0,714.0,1,1000,,
99566,4270.0,202.0,1,1000,,
99567,4270.0,28108.0,1,1000,,
99568,4270.0,4940.0,1,1000,,
99569,4270.0,712.0,1,1000,,
99570,4270.0,82.0,1,1000,,
99571,4270.0,84.0,1,1000,,
99572,4270.0,86.0,1,1000,,
99573,4270.0,88.0,1,1000,,
99574,4270.0,89.0,1,1000,,
99575,4270.0,91.0,1,1000,,
99576,4270.0,93.0,1,1000,,
99577,4270.0,96.0,1,1000,,
99578,4270.0,97.0,1,1000,,
99579,4270.0,197.0,1,1000,,
99580,4270.0,98.0,1,1000,,
99581,4270.0,356.0,1,1000,,
99582,4270.0,99.0,1,1000,,
99583,4270.0,361.0,1,1000,,
99584,4270.0,362.0,1,1000,,
99585,4270.0,15347.0,1,1000,,
99586,4271.0,6147.0,1,1000,,
99587,4271.0,15876.0,1,1000,,
99588,4271.0,11278.0,1,1000,,
99589,4271.0,17.0,1,1000,,
99590,4271.0,23.0,1,1000,,
99591,4271.0,13335.0,1,1000,,
99592,4271.0,1566.0,1,1000,,
99593,4271.0,9250.0,1,1000,,
99594,4271.0,52.0,1,1000,,
99595,4271.0,53.0,1,1000,,
99596,4271.0,2617.0,1,1000,,
99597,4271.0,12861.0,1,1000,,
99598,4271.0,3651.0,1,1000,,
99599,4271.0,582.0,1,1000,,
99600,4271.0,82.0,1,1000,,
99601,4271.0,83.0,1,1000,,
99602,4271.0,89.0,1,1000,,
99603,4271.0,91.0,1,1000,,
99604,4271.0,21084.0,1,1000,,
99605,4271.0,20061.0,1,1000,,
99606,4271.0,97.0,1,1000,,
99607,4271.0,98.0,1,1000,,
99608,4271.0,106.0,1,1000,,
99609,4271.0,2667.0,1,1000,,
99610,4271.0,111.0,1,1000,,
99611,4271.0,113.0,1,1000,,
99612,4271.0,9346.0,1,1000,,
99613,4271.0,142.0,1,1000,,
99614,4271.0,157.0,1,1000,,
99615,4271.0,2719.0,1,1000,,
99616,4271.0,2225.0,1,1000,,
99617,4271.0,189.0,1,1000,,
99618,4271.0,12478.0,1,1000,,
99619,4271.0,15045.0,1,1000,,
99620,4271.0,197.0,1,1000,,
99621,4271.0,712.0,1,1000,,
99622,4271.0,714.0,1,1000,,
99623,4271.0,202.0,1,1000,,
99624,4271.0,4322.0,1,1000,,
99625,4271.0,6372.0,1,1000,,
99626,4271.0,9464.0,1,1000,,
99627,4271.0,1789.0,1,1000,,
99628,4271.0,769.0,1,1000,,
99629,4271.0,5915.0,1,1000,,
99630,4271.0,8485.0,1,1000,,
99631,4271.0,294.0,1,1000,,
99632,4271.0,293.0,1,1000,,
99633,4271.0,18220.0,1,1000,,
99634,4271.0,300.0,1,1000,,
99635,4271.0,27447.0,1,1000,,
99636,4271.0,9032.0,1,1000,,
99637,4271.0,4940.0,1,1000,,
99638,4271.0,1357.0,1,1000,,
99639,4271.0,9043.0,1,1000,,
99640,4271.0,1375.0,1,1000,,
99641,4271.0,362.0,1,1000,,
99642,4271.0,7534.0,1,1000,,
99643,4271.0,7025.0,1,1000,,
99644,4271.0,7027.0,1,1000,,
99645,4271.0,7028.0,1,1000,,
99646,4271.0,14207.0,1,1000,,
99647,4271.0,1919.0,1,1000,,
99648,4271.0,22920.0,1,1000,,
99649,4271.0,1934.0,1,1000,,
99650,4271.0,410.0,1,1000,,
99651,4271.0,422.0,1,1000,,
99652,4271.0,423.0,1,1000,,
99653,4271.0,424.0,1,1000,,
99654,4271.0,425.0,1,1000,,
99655,4271.0,8635.0,1,1000,,
99656,4271.0,28109.0,1,1000,,
99657,4271.0,28110.0,1,1000,,
99658,4271.0,28111.0,1,1000,,
99659,4271.0,28112.0,1,1000,,
99660,4271.0,28113.0,1,1000,,
99661,4271.0,28114.0,1,1000,,
99662,4271.0,28115.0,1,1000,,
99663,4271.0,28116.0,1,1000,,
99664,4271.0,28117.0,1,1000,,
99665,4271.0,28118.0,1,1000,,
99666,4271.0,28119.0,1,1000,,
99667,4271.0,28120.0,1,1000,,
99668,4271.0,1501.0,1,1000,,
99669,4271.0,17891.0,1,1000,,
99670,4271.0,485.0,1,1000,,
99671,4271.0,17897.0,1,1000,,
99672,4271.0,5619.0,1,1000,,
99673,4271.0,17909.0,1,1000,,
99674,4273.0,9350.0,1,1000,,
99675,4273.0,7.0,1,1000,,
99676,4273.0,1933.0,1,1000,,
99677,4273.0,270.0,1,1000,,
99678,4273.0,16.0,1,1000,,
99679,4273.0,1424.0,1,1000,,
99680,4273.0,3986.0,1,1000,,
99681,4273.0,1939.0,1,1000,,
99682,4273.0,15764.0,1,1000,,
99683,4273.0,3989.0,1,1000,,
99684,4273.0,1946.0,1,1000,,
99685,4273.0,5662.0,1,1000,,
99686,4273.0,415.0,1,1000,,
99687,4273.0,417.0,1,1000,,
99688,4273.0,2466.0,1,1000,,
99689,4273.0,14501.0,1,1000,,
99690,4273.0,422.0,1,1000,,
99691,4273.0,933.0,1,1000,,
99692,4273.0,170.0,1,1000,,
99693,4273.0,432.0,1,1000,,
99694,4273.0,52.0,1,1000,,
99695,4273.0,8635.0,1,1000,,
99696,4273.0,188.0,1,1000,,
99697,4273.0,23228.0,1,1000,,
99698,4273.0,13375.0,1,1000,,
99699,4273.0,1348.0,1,1000,,
99700,4273.0,198.0,1,1000,,
99701,4273.0,7881.0,1,1000,,
99702,4273.0,4940.0,1,1000,,
99703,4273.0,86.0,1,1000,,
99704,4273.0,89.0,1,1000,,
99705,4273.0,91.0,1,1000,,
99706,4273.0,28124.0,1,1000,,
99707,4273.0,28125.0,1,1000,,
99708,4273.0,93.0,1,1000,,
99709,4273.0,860.0,1,1000,,
99710,4273.0,96.0,1,1000,,
99711,4273.0,97.0,1,1000,,
99712,4273.0,6372.0,1,1000,,
99713,4273.0,233.0,1,1000,,
99714,4273.0,126.0,1,1000,,
99715,4273.0,639.0,1,1000,,
99716,4274.0,6147.0,1,1000,,
99717,4274.0,8579.0,1,1000,,
99718,4274.0,14.0,1,1000,,
99719,4274.0,2195.0,1,1000,,
99720,4274.0,1785.0,1,1000,,
99721,4274.0,534.0,1,1000,,
99722,4274.0,25.0,1,1000,,
99723,4274.0,155.0,1,1000,,
99724,4274.0,27.0,1,1000,,
99725,4274.0,156.0,1,1000,,
99726,4274.0,157.0,1,1000,,
99727,4274.0,801.0,1,1000,,
99728,4274.0,422.0,1,1000,,
99729,4274.0,166.0,1,1000,,
99730,4274.0,168.0,1,1000,,
99731,4274.0,425.0,1,1000,,
99732,4274.0,554.0,1,1000,,
99733,4274.0,424.0,1,1000,,
99734,4274.0,428.0,1,1000,,
99735,4274.0,172.0,1,1000,,
99736,4274.0,680.0,1,1000,,
99737,4274.0,48.0,1,1000,,
99738,4274.0,2225.0,1,1000,,
99739,4274.0,2228.0,1,1000,,
99740,4274.0,436.0,1,1000,,
99741,4274.0,56.0,1,1000,,
99742,4274.0,441.0,1,1000,,
99743,4274.0,186.0,1,1000,,
99744,4274.0,188.0,1,1000,,
99745,4274.0,700.0,1,1000,,
99746,4274.0,189.0,1,1000,,
99747,4274.0,831.0,1,1000,,
99748,4274.0,193.0,1,1000,,
99749,4274.0,197.0,1,1000,,
99750,4274.0,198.0,1,1000,,
99751,4274.0,209.0,1,1000,,
99752,4274.0,82.0,1,1000,,
99753,4274.0,724.0,1,1000,,
99754,4274.0,88.0,1,1000,,
99755,4274.0,89.0,1,1000,,
99756,4274.0,91.0,1,1000,,
99757,4274.0,349.0,1,1000,,
99758,4274.0,28126.0,1,1000,,
99759,4274.0,1375.0,1,1000,,
99760,4274.0,96.0,1,1000,,
99761,4274.0,97.0,1,1000,,
99762,4274.0,355.0,1,1000,,
99763,4274.0,99.0,1,1000,,
99764,4274.0,362.0,1,1000,,
99765,4274.0,1529.0,1,1000,,
99766,4274.0,9211.0,1,1000,,
99767,4275.0,7552.0,1,1000,,
99768,4275.0,7.0,1,1000,,
99769,4275.0,24460.0,1,1000,,
99770,4275.0,16.0,1,1000,,
99771,4275.0,6809.0,1,1000,,
99772,4275.0,27.0,1,1000,,
99773,4275.0,157.0,1,1000,,
99774,4275.0,22826.0,1,1000,,
99775,4275.0,300.0,1,1000,,
99776,4275.0,2862.0,1,1000,,
99777,4275.0,303.0,1,1000,,
99778,4275.0,306.0,1,1000,,
99779,4275.0,1465.0,1,1000,,
99780,4275.0,186.0,1,1000,,
99781,4275.0,4028.0,1,1000,,
99782,4275.0,6210.0,1,1000,,
99783,4275.0,1348.0,1,1000,,
99784,4275.0,18756.0,1,1000,,
99785,4275.0,198.0,1,1000,,
99786,4275.0,4939.0,1,1000,,
99787,4275.0,14289.0,1,1000,,
99788,4275.0,9044.0,1,1000,,
99789,4275.0,28127.0,1,1000,,
99790,4275.0,28128.0,1,1000,,
99791,4275.0,28129.0,1,1000,,
99792,4275.0,28130.0,1,1000,,
99793,4275.0,28131.0,1,1000,,
99794,4275.0,28132.0,1,1000,,
99795,4275.0,28133.0,1,1000,,
99796,4275.0,1766.0,1,1000,,
99797,4275.0,28134.0,1,1000,,
99798,4275.0,28135.0,1,1000,,
99799,4275.0,28136.0,1,1000,,
99800,4275.0,106.0,1,1000,,
99801,4275.0,112.0,1,1000,,
99802,4275.0,2802.0,1,1000,,
99803,4276.0,7.0,1,1000,,
99804,4276.0,5903.0,1,1000,,
99805,4276.0,1424.0,1,1000,,
99806,4276.0,3986.0,1,1000,,
99807,4276.0,15763.0,1,1000,,
99808,4276.0,3989.0,1,1000,,
99809,4276.0,4631.0,1,1000,,
99810,4276.0,289.0,1,1000,,
99811,4276.0,164.0,1,1000,,
99812,4276.0,422.0,1,1000,,
99813,4276.0,423.0,1,1000,,
99814,4276.0,170.0,1,1000,,
99815,4276.0,172.0,1,1000,,
99816,4276.0,188.0,1,1000,,
99817,4276.0,2761.0,1,1000,,
99818,4276.0,7881.0,1,1000,,
99819,4276.0,461.0,1,1000,,
99820,4276.0,28123.0,1,1000,,
99821,4276.0,97.0,1,1000,,
99822,4276.0,98.0,1,1000,,
99823,4276.0,871.0,1,1000,,
99824,4276.0,28137.0,1,1000,,
99825,4276.0,28138.0,1,1000,,
99826,4276.0,28139.0,1,1000,,
99827,4276.0,28140.0,1,1000,,
99828,4276.0,28141.0,1,1000,,
99829,4276.0,751.0,1,1000,,
99830,4276.0,759.0,1,1000,,
99831,4276.0,767.0,1,1000,,
99832,4277.0,1025.0,1,1000,,
99833,4277.0,3591.0,1,1000,,
99834,4277.0,11275.0,1,1000,,
99835,4277.0,14.0,1,1000,,
99836,4277.0,17424.0,1,1000,,
99837,4277.0,2195.0,1,1000,,
99838,4277.0,25.0,1,1000,,
99839,4277.0,27.0,1,1000,,
99840,4277.0,163.0,1,1000,,
99841,4277.0,422.0,1,1000,,
99842,4277.0,168.0,1,1000,,
99843,4277.0,425.0,1,1000,,
99844,4277.0,553.0,1,1000,,
99845,4277.0,172.0,1,1000,,
99846,4277.0,47.0,1,1000,,
99847,4277.0,48.0,1,1000,,
99848,4277.0,433.0,1,1000,,
99849,4277.0,56.0,1,1000,,
99850,4277.0,441.0,1,1000,,
99851,4277.0,186.0,1,1000,,
99852,4277.0,193.0,1,1000,,
99853,4277.0,197.0,1,1000,,
99854,4277.0,976.0,1,1000,,
99855,4277.0,209.0,1,1000,,
99856,4277.0,82.0,1,1000,,
99857,4277.0,88.0,1,1000,,
99858,4277.0,93.0,1,1000,,
99859,4277.0,96.0,1,1000,,
99860,4277.0,1762.0,1,1000,,
99861,4277.0,355.0,1,1000,,
99862,4277.0,1766.0,1,1000,,
99863,4277.0,871.0,1,1000,,
99864,4277.0,1769.0,1,1000,,
99865,4277.0,18672.0,1,1000,,
99866,4277.0,3441.0,1,1000,,
99867,4277.0,18674.0,1,1000,,
99868,4277.0,18675.0,1,1000,,
99869,4277.0,18676.0,1,1000,,
99870,4277.0,502.0,1,1000,,
99871,4277.0,1783.0,1,1000,,
99872,4277.0,1789.0,1,1000,,
99873,4278.0,14.0,1,1000,,
99874,4278.0,11279.0,1,1000,,
99875,4278.0,2195.0,1,1000,,
99876,4278.0,1785.0,1,1000,,
99877,4278.0,534.0,1,1000,,
99878,4278.0,25.0,1,1000,,
99879,4278.0,27.0,1,1000,,
99880,4278.0,155.0,1,1000,,
99881,4278.0,156.0,1,1000,,
99882,4278.0,157.0,1,1000,,
99883,4278.0,801.0,1,1000,,
99884,4278.0,422.0,1,1000,,
99885,4278.0,423.0,1,1000,,
99886,4278.0,680.0,1,1000,,
99887,4278.0,425.0,1,1000,,
99888,4278.0,554.0,1,1000,,
99889,4278.0,172.0,1,1000,,
99890,4278.0,48.0,1,1000,,
99891,4278.0,2225.0,1,1000,,
99892,4278.0,2228.0,1,1000,,
99893,4278.0,436.0,1,1000,,
99894,4278.0,441.0,1,1000,,
99895,4278.0,186.0,1,1000,,
99896,4278.0,188.0,1,1000,,
99897,4278.0,189.0,1,1000,,
99898,4278.0,831.0,1,1000,,
99899,4278.0,193.0,1,1000,,
99900,4278.0,197.0,1,1000,,
99901,4278.0,198.0,1,1000,,
99902,4278.0,209.0,1,1000,,
99903,4278.0,82.0,1,1000,,
99904,4278.0,88.0,1,1000,,
99905,4278.0,89.0,1,1000,,
99906,4278.0,91.0,1,1000,,
99907,4278.0,349.0,1,1000,,
99908,4278.0,1375.0,1,1000,,
99909,4278.0,96.0,1,1000,,
99910,4278.0,97.0,1,1000,,
99911,4278.0,99.0,1,1000,,
99912,4278.0,362.0,1,1000,,
99913,4278.0,1529.0,1,1000,,
99914,4278.0,9211.0,1,1000,,
99915,4278.0,1789.0,1,1000,,
99916,4279.0,96.0,1,1000,,
99917,4279.0,288.0,1,1000,,
99918,4279.0,9350.0,1,1000,,
99919,4279.0,422.0,1,1000,,
99920,4279.0,582.0,1,1000,,
99921,4279.0,44.0,1,1000,,
99922,4279.0,10444.0,1,1000,,
99923,4279.0,301.0,1,1000,,
99924,4279.0,15763.0,1,1000,,
99925,4279.0,93.0,1,1000,,
99926,4279.0,157.0,1,1000,,
99927,4279.0,759.0,1,1000,,
99928,4279.0,28121.0,1,1000,,
99929,4279.0,91.0,1,1000,,
99930,4279.0,189.0,1,1000,,
99931,4279.0,23903.0,1,1000,,
99932,4280.0,680.0,1,1000,,
99933,4280.0,554.0,1,1000,,
99934,4280.0,349.0,1,1000,,
99935,4280.0,28142.0,1,1000,,
99936,4280.0,7535.0,1,1000,,
99937,4280.0,28143.0,1,1000,,
99938,4280.0,28144.0,1,1000,,
99939,4280.0,28145.0,1,1000,,
99940,4280.0,597.0,1,1000,,
99941,4280.0,4220.0,1,1000,,
99942,4280.0,157.0,1,1000,,
99943,4281.0,16.0,1,1000,,
99944,4281.0,1424.0,1,1000,,
99945,4281.0,3986.0,1,1000,,
99946,4281.0,15763.0,1,1000,,
99947,4281.0,3989.0,1,1000,,
99948,4281.0,157.0,1,1000,,
99949,4281.0,5662.0,1,1000,,
99950,4281.0,5668.0,1,1000,,
99951,4281.0,14501.0,1,1000,,
99952,4281.0,422.0,1,1000,,
99953,4281.0,423.0,1,1000,,
99954,4281.0,425.0,1,1000,,
99955,4281.0,170.0,1,1000,,
99956,4281.0,2217.0,1,1000,,
99957,4281.0,441.0,1,1000,,
99958,4281.0,197.0,1,1000,,
99959,4281.0,198.0,1,1000,,
99960,4281.0,7881.0,1,1000,,
99961,4281.0,82.0,1,1000,,
99962,4281.0,28121.0,1,1000,,
99963,4281.0,91.0,1,1000,,
99964,4281.0,93.0,1,1000,,
99965,4281.0,96.0,1,1000,,
99966,4281.0,362.0,1,1000,,
99967,4281.0,5625.0,1,1000,,
99968,4282.0,97.0,1,1000,,
99969,4282.0,28131.0,1,1000,,
99970,4282.0,7881.0,1,1000,,
99971,4282.0,170.0,1,1000,,
99972,4282.0,1424.0,1,1000,,
99973,4282.0,3986.0,1,1000,,
99974,4282.0,15763.0,1,1000,,
99975,4282.0,8499.0,1,1000,,
99976,4282.0,3989.0,1,1000,,
99977,4282.0,28121.0,1,1000,,
99978,4282.0,91.0,1,1000,,
99979,4282.0,5662.0,1,1000,,
99980,4283.0,1408.0,1,1000,,
99981,4283.0,6147.0,1,1000,,
99982,4283.0,9350.0,1,1000,,
99983,4283.0,7.0,1,1000,,
99984,4283.0,1424.0,1,1000,,
99985,4283.0,1169.0,1,1000,,
99986,4283.0,3986.0,1,1000,,
99987,4283.0,1171.0,1,1000,,
99988,4283.0,3989.0,1,1000,,
99989,4283.0,1946.0,1,1000,,
99990,4283.0,27.0,1,1000,,
99991,4283.0,5662.0,1,1000,,
99992,4283.0,2466.0,1,1000,,
99993,4283.0,14501.0,1,1000,,
99994,4283.0,422.0,1,1000,,
99995,4283.0,425.0,1,1000,,
99996,4283.0,170.0,1,1000,,
99997,4283.0,7733.0,1,1000,,
99998,4283.0,441.0,1,1000,,
99999,4283.0,186.0,1,1000,,
100000,4283.0,1339.0,1,1000,,
100001,4283.0,8635.0,1,1000,,
100002,4283.0,23228.0,1,1000,,
100003,4283.0,12478.0,1,1000,,
100004,4283.0,13375.0,1,1000,,
100005,4283.0,193.0,1,1000,,
100006,4283.0,197.0,1,1000,,
100007,4283.0,198.0,1,1000,,
100008,4283.0,7881.0,1,1000,,
100009,4283.0,9034.0,1,1000,,
100010,4283.0,465.0,1,1000,,
100011,4283.0,209.0,1,1000,,
100012,4283.0,86.0,1,1000,,
100013,4283.0,28118.0,1,1000,,
100014,4283.0,28121.0,1,1000,,
100015,4283.0,89.0,1,1000,,
100016,4283.0,91.0,1,1000,,
100017,4283.0,93.0,1,1000,,
100018,4283.0,96.0,1,1000,,
100019,4283.0,28131.0,1,1000,,
100020,4283.0,355.0,1,1000,,
100021,4283.0,871.0,1,1000,,
100022,4283.0,233.0,1,1000,,
100023,4283.0,3435.0,1,1000,,
100024,4283.0,28146.0,1,1000,,
100025,4283.0,126.0,1,1000,,
100026,4283.0,639.0,1,1000,,
100027,4284.0,7.0,1,1000,,
100028,4284.0,1424.0,1,1000,,
100029,4284.0,3986.0,1,1000,,
100030,4284.0,3989.0,1,1000,,
100031,4284.0,1436.0,1,1000,,
100032,4284.0,422.0,1,1000,,
100033,4284.0,170.0,1,1000,,
100034,4284.0,172.0,1,1000,,
100035,4284.0,22832.0,1,1000,,
100036,4284.0,52.0,1,1000,,
100037,4284.0,8503.0,1,1000,,
100038,4284.0,193.0,1,1000,,
100039,4284.0,7881.0,1,1000,,
100040,4284.0,209.0,1,1000,,
100041,4284.0,89.0,1,1000,,
100042,4284.0,28121.0,1,1000,,
100043,4284.0,91.0,1,1000,,
100044,4284.0,93.0,1,1000,,
100045,4284.0,96.0,1,1000,,
100046,4284.0,97.0,1,1000,,
100047,4284.0,3055.0,1,1000,,
100048,4284.0,28147.0,1,1000,,
100049,4289.0,28162.0,1,1000,,
100050,4289.0,7.0,1,1000,,
100051,4289.0,1939.0,1,1000,,
100052,4289.0,5782.0,1,1000,,
100053,4289.0,23.0,1,1000,,
100054,4289.0,25.0,1,1000,,
100055,4289.0,27.0,1,1000,,
100056,4289.0,415.0,1,1000,,
100057,4289.0,172.0,1,1000,,
100058,4289.0,52.0,1,1000,,
100059,4289.0,198.0,1,1000,,
100060,4289.0,199.0,1,1000,,
100061,4289.0,584.0,1,1000,,
100062,4289.0,9038.0,1,1000,,
100063,4289.0,82.0,1,1000,,
100064,4289.0,88.0,1,1000,,
100065,4289.0,89.0,1,1000,,
100066,4289.0,90.0,1,1000,,
100067,4289.0,91.0,1,1000,,
100068,4289.0,93.0,1,1000,,
100069,4289.0,96.0,1,1000,,
100070,4289.0,97.0,1,1000,,
100071,4289.0,759.0,1,1000,,
100072,4289.0,767.0,1,1000,,
100073,4290.0,28163.0,1,1000,,
100074,4290.0,28164.0,1,1000,,
100075,4290.0,28165.0,1,1000,,
100076,4290.0,28166.0,1,1000,,
100077,4290.0,28167.0,1,1000,,
100078,4290.0,28168.0,1,1000,,
100079,4290.0,28169.0,1,1000,,
100080,4290.0,28170.0,1,1000,,
100081,4290.0,28171.0,1,1000,,
100082,4290.0,28172.0,1,1000,,
100083,4290.0,6157.0,1,1000,,
100084,4290.0,14.0,1,1000,,
100085,4290.0,6159.0,1,1000,,
100086,4290.0,6160.0,1,1000,,
100087,4290.0,28173.0,1,1000,,
100088,4290.0,6153.0,1,1000,,
100089,4290.0,24.0,1,1000,,
100090,4290.0,6170.0,1,1000,,
100091,4290.0,27.0,1,1000,,
100092,4290.0,541.0,1,1000,,
100093,4290.0,1568.0,1,1000,,
100094,4290.0,6178.0,1,1000,,
100095,4290.0,6180.0,1,1000,,
100096,4290.0,11813.0,1,1000,,
100097,4290.0,6182.0,1,1000,,
100098,4290.0,6183.0,1,1000,,
100099,4290.0,9257.0,1,1000,,
100100,4290.0,554.0,1,1000,,
100101,4290.0,6186.0,1,1000,,
100102,4290.0,6188.0,1,1000,,
100103,4290.0,6190.0,1,1000,,
100104,4290.0,6191.0,1,1000,,
100105,4290.0,6192.0,1,1000,,
100106,4290.0,9265.0,1,1000,,
100107,4290.0,9263.0,1,1000,,
100108,4290.0,7233.0,1,1000,,
100109,4290.0,580.0,1,1000,,
100110,4290.0,4680.0,1,1000,,
100111,4290.0,4683.0,1,1000,,
100112,4290.0,4686.0,1,1000,,
100113,4290.0,4687.0,1,1000,,
100114,4290.0,1105.0,1,1000,,
100115,4290.0,4691.0,1,1000,,
100116,4290.0,595.0,1,1000,,
100117,4290.0,1110.0,1,1000,,
100118,4290.0,4697.0,1,1000,,
100119,4290.0,91.0,1,1000,,
100120,4290.0,4699.0,1,1000,,
100121,4290.0,4701.0,1,1000,,
100122,4290.0,4703.0,1,1000,,
100123,4290.0,95.0,1,1000,,
100124,4290.0,4705.0,1,1000,,
100125,4290.0,4709.0,1,1000,,
100126,4290.0,1125.0,1,1000,,
100127,4290.0,4710.0,1,1000,,
100128,4290.0,1128.0,1,1000,,
100129,4290.0,4711.0,1,1000,,
100130,4290.0,4714.0,1,1000,,
100131,4290.0,106.0,1,1000,,
100132,4290.0,4718.0,1,1000,,
100133,4290.0,111.0,1,1000,,
100134,4290.0,112.0,1,1000,,
100135,4290.0,1137.0,1,1000,,
100136,4290.0,4723.0,1,1000,,
100137,4290.0,4725.0,1,1000,,
100138,4290.0,1142.0,1,1000,,
100139,4290.0,4728.0,1,1000,,
100140,4290.0,4732.0,1,1000,,
100141,4290.0,1153.0,1,1000,,
100142,4290.0,4738.0,1,1000,,
100143,4290.0,4740.0,1,1000,,
100144,4290.0,1156.0,1,1000,,
100145,4290.0,4742.0,1,1000,,
100146,4290.0,4743.0,1,1000,,
100147,4290.0,4744.0,1,1000,,
100148,4290.0,1159.0,1,1000,,
100149,4290.0,4746.0,1,1000,,
100150,4290.0,1164.0,1,1000,,
100151,4290.0,4751.0,1,1000,,
100152,4290.0,4752.0,1,1000,,
100153,4290.0,4754.0,1,1000,,
100154,4290.0,4755.0,1,1000,,
100155,4290.0,4756.0,1,1000,,
100156,4290.0,1170.0,1,1000,,
100157,4290.0,4758.0,1,1000,,
100158,4290.0,4759.0,1,1000,,
100159,4290.0,4762.0,1,1000,,
100160,4290.0,3229.0,1,1000,,
100161,4290.0,26270.0,1,1000,,
100162,4290.0,4768.0,1,1000,,
100163,4290.0,4771.0,1,1000,,
100164,4290.0,4772.0,1,1000,,
100165,4290.0,4773.0,1,1000,,
100166,4290.0,680.0,1,1000,,
100167,4290.0,4777.0,1,1000,,
100168,4290.0,4778.0,1,1000,,
100169,4290.0,4781.0,1,1000,,
100170,4290.0,4786.0,1,1000,,
100171,4290.0,4789.0,1,1000,,
100172,4290.0,4790.0,1,1000,,
100173,4290.0,4791.0,1,1000,,
100174,4290.0,4796.0,1,1000,,
100175,4290.0,4798.0,1,1000,,
100176,4290.0,4801.0,1,1000,,
100177,4290.0,709.0,1,1000,,
100178,4290.0,198.0,1,1000,,
100179,4290.0,4808.0,1,1000,,
100180,4290.0,4809.0,1,1000,,
100181,4290.0,714.0,1,1000,,
100182,4290.0,4815.0,1,1000,,
100183,4290.0,4816.0,1,1000,,
100184,4290.0,4818.0,1,1000,,
100185,4290.0,4820.0,1,1000,,
100186,4290.0,4827.0,1,1000,,
100187,4290.0,4828.0,1,1000,,
100188,4290.0,4830.0,1,1000,,
100189,4290.0,4833.0,1,1000,,
100190,4290.0,4836.0,1,1000,,
100191,4290.0,4844.0,1,1000,,
100192,4290.0,4845.0,1,1000,,
100193,4290.0,751.0,1,1000,,
100194,4290.0,4850.0,1,1000,,
100195,4290.0,4851.0,1,1000,,
100196,4290.0,4852.0,1,1000,,
100197,4290.0,4853.0,1,1000,,
100198,4290.0,4855.0,1,1000,,
100199,4290.0,4857.0,1,1000,,
100200,4290.0,4858.0,1,1000,,
100201,4290.0,4862.0,1,1000,,
100202,4290.0,4867.0,1,1000,,
100203,4290.0,4868.0,1,1000,,
100204,4290.0,4870.0,1,1000,,
100205,4290.0,4871.0,1,1000,,
100206,4290.0,4872.0,1,1000,,
100207,4290.0,4879.0,1,1000,,
100208,4290.0,4880.0,1,1000,,
100209,4290.0,4884.0,1,1000,,
100210,4290.0,4888.0,1,1000,,
100211,4290.0,803.0,1,1000,,
100212,4290.0,298.0,1,1000,,
100213,4290.0,813.0,1,1000,,
100214,4290.0,4939.0,1,1000,,
100215,4290.0,845.0,1,1000,,
100216,4290.0,855.0,1,1000,,
100217,4290.0,915.0,1,1000,,
100218,4290.0,16822.0,1,1000,,
100219,4290.0,7125.0,1,1000,,
100220,4290.0,1529.0,1,1000,,
100221,4291.0,2.0,1,1000,,
100222,4291.0,3.0,1,1000,,
100223,4291.0,5.0,1,1000,,
100224,4291.0,7180.0,1,1000,,
100225,4291.0,14.0,1,1000,,
100226,4291.0,28174.0,1,1000,,
100227,4291.0,28175.0,1,1000,,
100228,4291.0,28176.0,1,1000,,
100229,4291.0,28177.0,1,1000,,
100230,4291.0,28178.0,1,1000,,
100231,4291.0,28179.0,1,1000,,
100232,4291.0,1557.0,1,1000,,
100233,4291.0,7190.0,1,1000,,
100234,4291.0,28180.0,1,1000,,
100235,4291.0,25.0,1,1000,,
100236,4291.0,1562.0,1,1000,,
100237,4291.0,27.0,1,1000,,
100238,4291.0,28.0,1,1000,,
100239,4291.0,554.0,1,1000,,
100240,4291.0,11822.0,1,1000,,
100241,4291.0,46.0,1,1000,,
100242,4291.0,47.0,1,1000,,
100243,4291.0,52.0,1,1000,,
100244,4291.0,11829.0,1,1000,,
100245,4291.0,11851.0,1,1000,,
100246,4291.0,81.0,1,1000,,
100247,4291.0,82.0,1,1000,,
100248,4291.0,88.0,1,1000,,
100249,4291.0,1624.0,1,1000,,
100250,4291.0,89.0,1,1000,,
100251,4291.0,91.0,1,1000,,
100252,4291.0,93.0,1,1000,,
100253,4291.0,96.0,1,1000,,
100254,4291.0,97.0,1,1000,,
100255,4291.0,98.0,1,1000,,
100256,4291.0,137.0,1,1000,,
100257,4291.0,2195.0,1,1000,,
100258,4291.0,149.0,1,1000,,
100259,4291.0,152.0,1,1000,,
100260,4291.0,155.0,1,1000,,
100261,4291.0,5787.0,1,1000,,
100262,4291.0,157.0,1,1000,,
100263,4291.0,163.0,1,1000,,
100264,4291.0,164.0,1,1000,,
