,0,0.1,1,1000,52,1.1
30345,971.0,11694.0,1,1000,,
30346,971.0,50.0,1,1000,,
30347,971.0,11695.0,1,1000,,
30348,971.0,11696.0,1,1000,,
30349,971.0,11697.0,1,1000,,
30350,971.0,11698.0,1,1000,,
30351,971.0,11699.0,1,1000,,
30352,971.0,11700.0,1,1000,,
30353,971.0,11701.0,1,1000,,
30354,971.0,11702.0,1,1000,,
30355,971.0,11703.0,1,1000,,
30356,971.0,11704.0,1,1000,,
30357,971.0,4515.0,1,1000,,
30358,971.0,3134.0,1,1000,,
30359,971.0,61.0,1,1000,,
30360,971.0,11705.0,1,1000,,
30361,971.0,11706.0,1,1000,,
30362,971.0,11707.0,1,1000,,
30363,971.0,11708.0,1,1000,,
30364,971.0,11709.0,1,1000,,
30365,971.0,460.0,1,1000,,
30366,971.0,41.0,1,1000,,
30367,971.0,336.0,1,1000,,
30368,971.0,592.0,1,1000,,
30369,971.0,211.0,1,1000,,
30370,971.0,213.0,1,1000,,
30371,971.0,216.0,1,1000,,
30372,971.0,89.0,1,1000,,
30373,971.0,88.0,1,1000,,
30374,971.0,7132.0,1,1000,,
30375,971.0,97.0,1,1000,,
30376,971.0,98.0,1,1000,,
30377,971.0,99.0,1,1000,,
30378,971.0,104.0,1,1000,,
30379,971.0,2538.0,1,1000,,
30380,971.0,2845.0,1,1000,,
30381,971.0,493.0,1,1000,,
30382,971.0,8179.0,1,1000,,
30383,971.0,499.0,1,1000,,
30384,971.0,373.0,1,1000,,
30385,971.0,380.0,1,1000,,
30386,972.0,0.0,1,1000,,
30387,972.0,2.0,1,1000,,
30388,972.0,134.0,1,1000,,
30389,972.0,2186.0,1,1000,,
30390,972.0,12.0,1,1000,,
30391,972.0,13.0,1,1000,,
30392,972.0,14.0,1,1000,,
30393,972.0,404.0,1,1000,,
30394,972.0,26.0,1,1000,,
30395,972.0,27.0,1,1000,,
30396,972.0,28.0,1,1000,,
30397,972.0,30.0,1,1000,,
30398,972.0,31.0,1,1000,,
30399,972.0,1570.0,1,1000,,
30400,972.0,38.0,1,1000,,
30401,972.0,422.0,1,1000,,
30402,972.0,40.0,1,1000,,
30403,972.0,43.0,1,1000,,
30404,972.0,50.0,1,1000,,
30405,972.0,54.0,1,1000,,
30406,972.0,186.0,1,1000,,
30407,972.0,444.0,1,1000,,
30408,972.0,11710.0,1,1000,,
30409,972.0,11711.0,1,1000,,
30410,972.0,11712.0,1,1000,,
30411,972.0,449.0,1,1000,,
30412,972.0,11713.0,1,1000,,
30413,972.0,1611.0,1,1000,,
30414,972.0,1612.0,1,1000,,
30415,972.0,461.0,1,1000,,
30416,972.0,1615.0,1,1000,,
30417,972.0,464.0,1,1000,,
30418,972.0,82.0,1,1000,,
30419,972.0,468.0,1,1000,,
30420,972.0,88.0,1,1000,,
30421,972.0,345.0,1,1000,,
30422,972.0,2137.0,1,1000,,
30423,972.0,347.0,1,1000,,
30424,972.0,97.0,1,1000,,
30425,972.0,98.0,1,1000,,
30426,972.0,232.0,1,1000,,
30427,972.0,115.0,1,1000,,
30428,973.0,258.0,1,1000,,
30429,973.0,12.0,1,1000,,
30430,973.0,923.0,1,1000,,
30431,973.0,1948.0,1,1000,,
30432,973.0,163.0,1,1000,,
30433,973.0,2597.0,1,1000,,
30434,973.0,559.0,1,1000,,
30435,973.0,560.0,1,1000,,
30436,973.0,11714.0,1,1000,,
30437,973.0,11715.0,1,1000,,
30438,973.0,11716.0,1,1000,,
30439,973.0,11717.0,1,1000,,
30440,973.0,11718.0,1,1000,,
30441,973.0,11719.0,1,1000,,
30442,973.0,11720.0,1,1000,,
30443,973.0,11721.0,1,1000,,
30444,973.0,11722.0,1,1000,,
30445,973.0,11723.0,1,1000,,
30446,973.0,11724.0,1,1000,,
30447,973.0,11725.0,1,1000,,
30448,973.0,1369.0,1,1000,,
30449,973.0,5341.0,1,1000,,
30450,973.0,3691.0,1,1000,,
30451,973.0,498.0,1,1000,,
30452,973.0,499.0,1,1000,,
30453,973.0,500.0,1,1000,,
30454,973.0,504.0,1,1000,,
30455,973.0,7677.0,1,1000,,
30456,974.0,134.0,1,1000,,
30457,974.0,38.0,1,1000,,
30458,974.0,2029.0,1,1000,,
30459,974.0,11726.0,1,1000,,
30460,974.0,11727.0,1,1000,,
30461,974.0,6703.0,1,1000,,
30462,974.0,404.0,1,1000,,
30463,974.0,2840.0,1,1000,,
30464,974.0,27.0,1,1000,,
30465,975.0,134.0,1,1000,,
30466,975.0,1046.0,1,1000,,
30467,975.0,2840.0,1,1000,,
30468,975.0,27.0,1,1000,,
30469,975.0,413.0,1,1000,,
30470,975.0,31.0,1,1000,,
30471,975.0,38.0,1,1000,,
30472,975.0,422.0,1,1000,,
30473,975.0,42.0,1,1000,,
30474,975.0,6702.0,1,1000,,
30475,975.0,6703.0,1,1000,,
30476,975.0,47.0,1,1000,,
30477,975.0,689.0,1,1000,,
30478,975.0,50.0,1,1000,,
30479,975.0,6707.0,1,1000,,
30480,975.0,461.0,1,1000,,
30481,975.0,1487.0,1,1000,,
30482,975.0,11728.0,1,1000,,
30483,975.0,82.0,1,1000,,
30484,975.0,1495.0,1,1000,,
30485,975.0,98.0,1,1000,,
30486,975.0,2029.0,1,1000,,
30487,975.0,496.0,1,1000,,
30488,976.0,0.0,1,1000,,
30489,976.0,8960.0,1,1000,,
30490,976.0,5.0,1,1000,,
30491,976.0,12.0,1,1000,,
30492,976.0,149.0,1,1000,,
30493,976.0,6807.0,1,1000,,
30494,976.0,795.0,1,1000,,
30495,976.0,6813.0,1,1000,,
30496,976.0,1568.0,1,1000,,
30497,976.0,3492.0,1,1000,,
30498,976.0,109.0,1,1000,,
30499,976.0,55.0,1,1000,,
30500,976.0,9412.0,1,1000,,
30501,976.0,837.0,1,1000,,
30502,976.0,72.0,1,1000,,
30503,976.0,7888.0,1,1000,,
30504,976.0,11729.0,1,1000,,
30505,976.0,11730.0,1,1000,,
30506,976.0,7891.0,1,1000,,
30507,976.0,11731.0,1,1000,,
30508,976.0,11732.0,1,1000,,
30509,976.0,7894.0,1,1000,,
30510,976.0,11733.0,1,1000,,
30511,976.0,11734.0,1,1000,,
30512,976.0,11735.0,1,1000,,
30513,976.0,11736.0,1,1000,,
30514,976.0,11737.0,1,1000,,
30515,976.0,11738.0,1,1000,,
30516,976.0,11739.0,1,1000,,
30517,976.0,11740.0,1,1000,,
30518,976.0,11741.0,1,1000,,
30519,976.0,11742.0,1,1000,,
30520,976.0,11743.0,1,1000,,
30521,976.0,11744.0,1,1000,,
30522,976.0,11745.0,1,1000,,
30523,976.0,11746.0,1,1000,,
30524,976.0,11747.0,1,1000,,
30525,976.0,7908.0,1,1000,,
30526,976.0,95.0,1,1000,,
30527,976.0,7912.0,1,1000,,
30528,976.0,104.0,1,1000,,
30529,976.0,232.0,1,1000,,
30530,976.0,11748.0,1,1000,,
30531,976.0,11749.0,1,1000,,
30532,976.0,11750.0,1,1000,,
30533,976.0,11751.0,1,1000,,
30534,976.0,11752.0,1,1000,,
30535,976.0,11753.0,1,1000,,
30536,976.0,11754.0,1,1000,,
30537,976.0,11755.0,1,1000,,
30538,976.0,11756.0,1,1000,,
30539,976.0,11757.0,1,1000,,
30540,976.0,752.0,1,1000,,
30541,976.0,11758.0,1,1000,,
30542,976.0,6003.0,1,1000,,
30543,976.0,11759.0,1,1000,,
30544,976.0,11760.0,1,1000,,
30545,976.0,11761.0,1,1000,,
30546,976.0,11762.0,1,1000,,
30547,976.0,6398.0,1,1000,,
30548,976.0,6360.0,1,1000,,
30549,977.0,481.0,1,1000,,
30550,977.0,613.0,1,1000,,
30551,977.0,488.0,1,1000,,
30552,977.0,745.0,1,1000,,
30553,977.0,490.0,1,1000,,
30554,977.0,298.0,1,1000,,
30555,977.0,12.0,1,1000,,
30556,977.0,3767.0,1,1000,,
30557,977.0,5937.0,1,1000,,
30558,977.0,11763.0,1,1000,,
30559,977.0,11764.0,1,1000,,
30560,977.0,11765.0,1,1000,,
30561,977.0,791.0,1,1000,,
30562,977.0,600.0,1,1000,,
30563,977.0,5977.0,1,1000,,
30564,977.0,5978.0,1,1000,,
30565,977.0,2077.0,1,1000,,
30566,978.0,514.0,1,1000,,
30567,978.0,391.0,1,1000,,
30568,978.0,40.0,1,1000,,
30569,978.0,136.0,1,1000,,
30570,978.0,11768.0,1,1000,,
30571,978.0,43.0,1,1000,,
30572,978.0,12.0,1,1000,,
30573,978.0,333.0,1,1000,,
30574,978.0,496.0,1,1000,,
30575,978.0,17.0,1,1000,,
30576,978.0,789.0,1,1000,,
30577,978.0,86.0,1,1000,,
30578,978.0,11767.0,1,1000,,
30579,978.0,11766.0,1,1000,,
30580,978.0,11769.0,1,1000,,
30581,978.0,698.0,1,1000,,
30582,978.0,91.0,1,1000,,
30583,979.0,11776.0,1,1000,,
30584,979.0,11777.0,1,1000,,
30585,979.0,11778.0,1,1000,,
30586,979.0,11779.0,1,1000,,
30587,979.0,11780.0,1,1000,,
30588,979.0,11781.0,1,1000,,
30589,979.0,11782.0,1,1000,,
30590,979.0,11783.0,1,1000,,
30591,979.0,0.0,1,1000,,
30592,979.0,11784.0,1,1000,,
30593,979.0,2.0,1,1000,,
30594,979.0,11785.0,1,1000,,
30595,979.0,11786.0,1,1000,,
30596,979.0,11787.0,1,1000,,
30597,979.0,11788.0,1,1000,,
30598,979.0,11791.0,1,1000,,
30599,979.0,11789.0,1,1000,,
30600,979.0,17.0,1,1000,,
30601,979.0,11790.0,1,1000,,
30602,979.0,19.0,1,1000,,
30603,979.0,11792.0,1,1000,,
30604,979.0,14.0,1,1000,,
30605,979.0,1046.0,1,1000,,
30606,979.0,7703.0,1,1000,,
30607,979.0,26.0,1,1000,,
30608,979.0,35.0,1,1000,,
30609,979.0,40.0,1,1000,,
30610,979.0,41.0,1,1000,,
30611,979.0,2602.0,1,1000,,
30612,979.0,43.0,1,1000,,
30613,979.0,45.0,1,1000,,
30614,979.0,564.0,1,1000,,
30615,979.0,52.0,1,1000,,
30616,979.0,58.0,1,1000,,
30617,979.0,60.0,1,1000,,
30618,979.0,61.0,1,1000,,
30619,979.0,65.0,1,1000,,
30620,979.0,69.0,1,1000,,
30621,979.0,589.0,1,1000,,
30622,979.0,91.0,1,1000,,
30623,979.0,97.0,1,1000,,
30624,979.0,98.0,1,1000,,
30625,979.0,105.0,1,1000,,
30626,979.0,109.0,1,1000,,
30627,979.0,2183.0,1,1000,,
30628,979.0,141.0,1,1000,,
30629,979.0,2194.0,1,1000,,
30630,979.0,2204.0,1,1000,,
30631,979.0,11425.0,1,1000,,
30632,979.0,689.0,1,1000,,
30633,979.0,693.0,1,1000,,
30634,979.0,1207.0,1,1000,,
30635,979.0,186.0,1,1000,,
30636,979.0,722.0,1,1000,,
30637,979.0,1750.0,1,1000,,
30638,979.0,5133.0,1,1000,,
30639,979.0,240.0,1,1000,,
30640,979.0,241.0,1,1000,,
30641,979.0,4884.0,1,1000,,
30642,979.0,10004.0,1,1000,,
30643,979.0,4894.0,1,1000,,
30644,979.0,3364.0,1,1000,,
30645,979.0,5417.0,1,1000,,
30646,979.0,297.0,1,1000,,
30647,979.0,812.0,1,1000,,
30648,979.0,3896.0,1,1000,,
30649,979.0,3945.0,1,1000,,
30650,979.0,3980.0,1,1000,,
30651,979.0,403.0,1,1000,,
30652,979.0,413.0,1,1000,,
30653,979.0,5022.0,1,1000,,
30654,979.0,445.0,1,1000,,
30655,979.0,1474.0,1,1000,,
30656,979.0,6600.0,1,1000,,
30657,979.0,6606.0,1,1000,,
30658,979.0,496.0,1,1000,,
30659,979.0,11770.0,1,1000,,
30660,979.0,11771.0,1,1000,,
30661,979.0,11772.0,1,1000,,
30662,979.0,11773.0,1,1000,,
30663,979.0,11774.0,1,1000,,
30664,979.0,11775.0,1,1000,,
30665,980.0,1792.0,1,1000,,
30666,980.0,12.0,1,1000,,
30667,980.0,13.0,1,1000,,
30668,980.0,11793.0,1,1000,,
30669,980.0,11794.0,1,1000,,
30670,980.0,11795.0,1,1000,,
30671,980.0,11796.0,1,1000,,
30672,980.0,11797.0,1,1000,,
30673,980.0,789.0,1,1000,,
30674,980.0,11799.0,1,1000,,
30675,980.0,11800.0,1,1000,,
30676,980.0,11801.0,1,1000,,
30677,980.0,11798.0,1,1000,,
30678,980.0,11802.0,1,1000,,
30679,980.0,11803.0,1,1000,,
30680,980.0,11805.0,1,1000,,
30681,980.0,1046.0,1,1000,,
30682,980.0,11804.0,1,1000,,
30683,980.0,11806.0,1,1000,,
30684,980.0,11807.0,1,1000,,
30685,980.0,11808.0,1,1000,,
30686,980.0,11809.0,1,1000,,
30687,980.0,27.0,1,1000,,
30688,980.0,805.0,1,1000,,
30689,980.0,41.0,1,1000,,
30690,980.0,3115.0,1,1000,,
30691,980.0,50.0,1,1000,,
30692,980.0,329.0,1,1000,,
30693,980.0,467.0,1,1000,,
30694,980.0,17.0,1,1000,,
30695,980.0,88.0,1,1000,,
30696,980.0,89.0,1,1000,,
30697,980.0,221.0,1,1000,,
30698,980.0,95.0,1,1000,,
30699,980.0,224.0,1,1000,,
30700,980.0,98.0,1,1000,,
30701,980.0,496.0,1,1000,,
30702,980.0,914.0,1,1000,,
30703,981.0,0.0,1,1000,,
30704,981.0,98.0,1,1000,,
30705,981.0,11810.0,1,1000,,
30706,981.0,2180.0,1,1000,,
30707,981.0,105.0,1,1000,,
30708,981.0,12.0,1,1000,,
30709,981.0,13.0,1,1000,,
30710,981.0,49.0,1,1000,,
30711,981.0,403.0,1,1000,,
30712,981.0,7124.0,1,1000,,
30713,981.0,21.0,1,1000,,
30714,981.0,2807.0,1,1000,,
30715,981.0,408.0,1,1000,,
30716,981.0,26.0,1,1000,,
30717,982.0,4576.0,1,1000,,
30718,982.0,4578.0,1,1000,,
30719,982.0,105.0,1,1000,,
30720,982.0,554.0,1,1000,,
30721,982.0,523.0,1,1000,,
30722,982.0,12.0,1,1000,,
30723,982.0,13.0,1,1000,,
30724,982.0,531.0,1,1000,,
30725,982.0,149.0,1,1000,,
30726,982.0,508.0,1,1000,,
30727,983.0,10944.0,1,1000,,
30728,983.0,11811.0,1,1000,,
30729,983.0,11812.0,1,1000,,
30730,983.0,11813.0,1,1000,,
30731,983.0,4523.0,1,1000,,
30732,983.0,12.0,1,1000,,
30733,983.0,816.0,1,1000,,
30734,984.0,0.0,1,1000,,
30735,984.0,264.0,1,1000,,
30736,984.0,268.0,1,1000,,
30737,984.0,12.0,1,1000,,
30738,984.0,272.0,1,1000,,
30739,984.0,3863.0,1,1000,,
30740,984.0,2971.0,1,1000,,
30741,984.0,291.0,1,1000,,
30742,984.0,36.0,1,1000,,
30743,984.0,11814.0,1,1000,,
30744,984.0,11815.0,1,1000,,
30745,984.0,11816.0,1,1000,,
30746,984.0,1065.0,1,1000,,
30747,984.0,11817.0,1,1000,,
30748,984.0,1068.0,1,1000,,
30749,984.0,559.0,1,1000,,
30750,984.0,308.0,1,1000,,
30751,984.0,309.0,1,1000,,
30752,984.0,1092.0,1,1000,,
30753,984.0,1367.0,1,1000,,
30754,984.0,251.0,1,1000,,
30755,985.0,10752.0,1,1000,,
30756,985.0,11.0,1,1000,,
30757,985.0,12.0,1,1000,,
30758,985.0,14.0,1,1000,,
30759,985.0,1052.0,1,1000,,
30760,985.0,1065.0,1,1000,,
30761,985.0,11818.0,1,1000,,
30762,985.0,11819.0,1,1000,,
30763,985.0,11820.0,1,1000,,
30764,985.0,11821.0,1,1000,,
30765,985.0,11822.0,1,1000,,
30766,985.0,559.0,1,1000,,
30767,985.0,11823.0,1,1000,,
30768,985.0,11824.0,1,1000,,
30769,985.0,1087.0,1,1000,,
30770,985.0,221.0,1,1000,,
30771,985.0,101.0,1,1000,,
30772,985.0,498.0,1,1000,,
30773,985.0,499.0,1,1000,,
30774,985.0,500.0,1,1000,,
30775,985.0,502.0,1,1000,,
30776,986.0,0.0,1,1000,,
30777,986.0,65.0,1,1000,,
30778,986.0,7616.0,1,1000,,
30779,986.0,487.0,1,1000,,
30780,986.0,782.0,1,1000,,
30781,986.0,2190.0,1,1000,,
30782,986.0,2194.0,1,1000,,
30783,986.0,50.0,1,1000,,
30784,986.0,564.0,1,1000,,
30785,986.0,693.0,1,1000,,
30786,986.0,183.0,1,1000,,
30787,986.0,61.0,1,1000,,
30788,988.0,0.0,1,1000,,
30789,988.0,2.0,1,1000,,
30790,988.0,12.0,1,1000,,
30791,988.0,14.0,1,1000,,
30792,988.0,22.0,1,1000,,
30793,988.0,41.0,1,1000,,
30794,988.0,298.0,1,1000,,
30795,988.0,11826.0,1,1000,,
30796,988.0,11827.0,1,1000,,
30797,988.0,564.0,1,1000,,
30798,988.0,5941.0,1,1000,,
30799,988.0,11828.0,1,1000,,
30800,988.0,11831.0,1,1000,,
30801,988.0,693.0,1,1000,,
30802,988.0,11829.0,1,1000,,
30803,988.0,11830.0,1,1000,,
30804,988.0,50.0,1,1000,,
30805,988.0,55.0,1,1000,,
30806,988.0,1474.0,1,1000,,
30807,988.0,5828.0,1,1000,,
30808,988.0,6084.0,1,1000,,
30809,988.0,2892.0,1,1000,,
30810,988.0,107.0,1,1000,,
30811,988.0,109.0,1,1000,,
30812,988.0,496.0,1,1000,,
30813,988.0,3956.0,1,1000,,
30814,989.0,484.0,1,1000,,
30815,989.0,12.0,1,1000,,
30816,989.0,109.0,1,1000,,
30817,989.0,241.0,1,1000,,
30818,989.0,243.0,1,1000,,
30819,989.0,11834.0,1,1000,,
30820,989.0,8437.0,1,1000,,
30821,989.0,8118.0,1,1000,,
30822,989.0,11832.0,1,1000,,
30823,989.0,11833.0,1,1000,,
30824,989.0,250.0,1,1000,,
30825,989.0,5405.0,1,1000,,
30826,990.0,2.0,1,1000,,
30827,990.0,134.0,1,1000,,
30828,990.0,2186.0,1,1000,,
30829,990.0,11.0,1,1000,,
30830,990.0,12.0,1,1000,,
30831,990.0,3468.0,1,1000,,
30832,990.0,14.0,1,1000,,
30833,990.0,1422.0,1,1000,,
30834,990.0,404.0,1,1000,,
30835,990.0,149.0,1,1000,,
30836,990.0,22.0,1,1000,,
30837,990.0,409.0,1,1000,,
30838,990.0,26.0,1,1000,,
30839,990.0,27.0,1,1000,,
30840,990.0,795.0,1,1000,,
30841,990.0,28.0,1,1000,,
30842,990.0,413.0,1,1000,,
30843,990.0,31.0,1,1000,,
30844,990.0,5413.0,1,1000,,
30845,990.0,422.0,1,1000,,
30846,990.0,38.0,1,1000,,
30847,990.0,41.0,1,1000,,
30848,990.0,42.0,1,1000,,
30849,990.0,10927.0,1,1000,,
30850,990.0,47.0,1,1000,,
30851,990.0,689.0,1,1000,,
30852,990.0,50.0,1,1000,,
30853,990.0,54.0,1,1000,,
30854,990.0,11835.0,1,1000,,
30855,990.0,444.0,1,1000,,
30856,990.0,11836.0,1,1000,,
30857,990.0,11837.0,1,1000,,
30858,990.0,11838.0,1,1000,,
30859,990.0,11839.0,1,1000,,
30860,990.0,11840.0,1,1000,,
30861,990.0,66.0,1,1000,,
30862,990.0,11841.0,1,1000,,
30863,990.0,11842.0,1,1000,,
30864,990.0,11843.0,1,1000,,
30865,990.0,11844.0,1,1000,,
30866,990.0,6471.0,1,1000,,
30867,990.0,11845.0,1,1000,,
30868,990.0,2761.0,1,1000,,
30869,990.0,11846.0,1,1000,,
30870,990.0,11847.0,1,1000,,
30871,990.0,1612.0,1,1000,,
30872,990.0,461.0,1,1000,,
30873,990.0,11848.0,1,1000,,
30874,990.0,1487.0,1,1000,,
30875,990.0,5199.0,1,1000,,
30876,990.0,464.0,1,1000,,
30877,990.0,7111.0,1,1000,,
30878,990.0,78.0,1,1000,,
30879,990.0,86.0,1,1000,,
30880,990.0,345.0,1,1000,,
30881,990.0,2137.0,1,1000,,
30882,990.0,859.0,1,1000,,
30883,990.0,1247.0,1,1000,,
30884,990.0,97.0,1,1000,,
30885,990.0,98.0,1,1000,,
30886,990.0,868.0,1,1000,,
30887,990.0,487.0,1,1000,,
30888,990.0,3434.0,1,1000,,
30889,990.0,2027.0,1,1000,,
30890,990.0,2029.0,1,1000,,
30891,990.0,496.0,1,1000,,
30892,991.0,97.0,1,1000,,
30893,991.0,737.0,1,1000,,
30894,991.0,43.0,1,1000,,
30895,991.0,12.0,1,1000,,
30896,991.0,14.0,1,1000,,
30897,991.0,50.0,1,1000,,
30898,991.0,2611.0,1,1000,,
30899,991.0,564.0,1,1000,,
30900,991.0,693.0,1,1000,,
30901,991.0,183.0,1,1000,,
30902,991.0,26.0,1,1000,,
30903,991.0,2971.0,1,1000,,
30904,993.0,8037.0,1,1000,,
30905,993.0,615.0,1,1000,,
30906,993.0,11850.0,1,1000,,
30907,993.0,746.0,1,1000,,
30908,993.0,779.0,1,1000,,
30909,993.0,109.0,1,1000,,
30910,993.0,12.0,1,1000,,
30911,993.0,490.0,1,1000,,
30912,993.0,5938.0,1,1000,,
30913,993.0,243.0,1,1000,,
30914,993.0,6429.0,1,1000,,
30915,994.0,0.0,1,1000,,
30916,994.0,1.0,1,1000,,
30917,994.0,138.0,1,1000,,
30918,994.0,12.0,1,1000,,
30919,994.0,141.0,1,1000,,
30920,994.0,14.0,1,1000,,
30921,994.0,271.0,1,1000,,
30922,994.0,6419.0,1,1000,,
30923,994.0,149.0,1,1000,,
30924,994.0,534.0,1,1000,,
30925,994.0,3607.0,1,1000,,
30926,994.0,1178.0,1,1000,,
30927,994.0,26.0,1,1000,,
30928,994.0,2718.0,1,1000,,
30929,994.0,6308.0,1,1000,,
30930,994.0,2728.0,1,1000,,
30931,994.0,564.0,1,1000,,
30932,994.0,693.0,1,1000,,
30933,994.0,311.0,1,1000,,
30934,994.0,186.0,1,1000,,
30935,994.0,5178.0,1,1000,,
30936,994.0,65.0,1,1000,,
30937,994.0,321.0,1,1000,,
30938,994.0,2499.0,1,1000,,
30939,994.0,323.0,1,1000,,
30940,994.0,1221.0,1,1000,,
30941,994.0,11851.0,1,1000,,
30942,994.0,588.0,1,1000,,
30943,994.0,11852.0,1,1000,,
30944,994.0,11853.0,1,1000,,
30945,994.0,79.0,1,1000,,
30946,994.0,11854.0,1,1000,,
30947,994.0,11855.0,1,1000,,
30948,994.0,11856.0,1,1000,,
30949,994.0,11857.0,1,1000,,
30950,994.0,11858.0,1,1000,,
30951,994.0,11859.0,1,1000,,
30952,994.0,11860.0,1,1000,,
30953,994.0,11861.0,1,1000,,
30954,994.0,11862.0,1,1000,,
30955,994.0,11863.0,1,1000,,
30956,994.0,11864.0,1,1000,,
30957,994.0,345.0,1,1000,,
30958,994.0,11865.0,1,1000,,
30959,994.0,91.0,1,1000,,
30960,994.0,11866.0,1,1000,,
30961,994.0,11867.0,1,1000,,
30962,994.0,11868.0,1,1000,,
30963,994.0,11869.0,1,1000,,
30964,994.0,11870.0,1,1000,,
30965,994.0,97.0,1,1000,,
30966,994.0,11871.0,1,1000,,
30967,994.0,483.0,1,1000,,
30968,994.0,11872.0,1,1000,,
30969,994.0,1124.0,1,1000,,
30970,994.0,11873.0,1,1000,,
30971,994.0,487.0,1,1000,,
30972,994.0,105.0,1,1000,,
30973,994.0,241.0,1,1000,,
30974,994.0,11344.0,1,1000,,
30975,994.0,501.0,1,1000,,
30976,994.0,249.0,1,1000,,
30977,994.0,250.0,1,1000,,
30978,996.0,0.0,1,1000,,
30979,996.0,12.0,1,1000,,
30980,996.0,141.0,1,1000,,
30981,996.0,271.0,1,1000,,
30982,996.0,149.0,1,1000,,
30983,996.0,534.0,1,1000,,
30984,996.0,6179.0,1,1000,,
30985,996.0,305.0,1,1000,,
30986,996.0,693.0,1,1000,,
30987,996.0,1464.0,1,1000,,
30988,996.0,5178.0,1,1000,,
30989,996.0,186.0,1,1000,,
30990,996.0,11851.0,1,1000,,
30991,996.0,6224.0,1,1000,,
30992,996.0,11857.0,1,1000,,
30993,996.0,722.0,1,1000,,
30994,996.0,2262.0,1,1000,,
30995,996.0,91.0,1,1000,,
30996,996.0,11868.0,1,1000,,
30997,996.0,735.0,1,1000,,
30998,996.0,97.0,1,1000,,
30999,996.0,11874.0,1,1000,,
31000,996.0,11875.0,1,1000,,
31001,996.0,11876.0,1,1000,,
31002,996.0,11877.0,1,1000,,
31003,996.0,11878.0,1,1000,,
31004,996.0,11879.0,1,1000,,
31005,996.0,11880.0,1,1000,,
31006,996.0,487.0,1,1000,,
31007,996.0,3434.0,1,1000,,
31008,996.0,11881.0,1,1000,,
31009,996.0,11882.0,1,1000,,
31010,996.0,11883.0,1,1000,,
31011,996.0,105.0,1,1000,,
31012,996.0,242.0,1,1000,,
31013,996.0,245.0,1,1000,,
31014,996.0,248.0,1,1000,,
31015,996.0,249.0,1,1000,,
31016,996.0,250.0,1,1000,,
31017,997.0,513.0,1,1000,,
31018,997.0,2.0,1,1000,,
31019,997.0,1731.0,1,1000,,
31020,997.0,3369.0,1,1000,,
31021,997.0,12.0,1,1000,,
31022,997.0,720.0,1,1000,,
31023,997.0,4658.0,1,1000,,
31024,997.0,186.0,1,1000,,
31025,997.0,91.0,1,1000,,
31026,997.0,188.0,1,1000,,
31027,998.0,11874.0,1,1000,,
31028,998.0,1731.0,1,1000,,
31029,998.0,5178.0,1,1000,,
31030,998.0,487.0,1,1000,,
31031,998.0,11884.0,1,1000,,
31032,998.0,11885.0,1,1000,,
31033,998.0,12.0,1,1000,,
31034,998.0,186.0,1,1000,,
31035,998.0,735.0,1,1000,,
31036,999.0,0.0,1,1000,,
31037,999.0,1158.0,1,1000,,
31038,999.0,138.0,1,1000,,
31039,999.0,3468.0,1,1000,,
31040,999.0,12.0,1,1000,,
31041,999.0,14.0,1,1000,,
31042,999.0,1166.0,1,1000,,
31043,999.0,2446.0,1,1000,,
31044,999.0,271.0,1,1000,,
31045,999.0,142.0,1,1000,,
31046,999.0,22.0,1,1000,,
31047,999.0,536.0,1,1000,,
31048,999.0,26.0,1,1000,,
31049,999.0,2459.0,1,1000,,
31050,999.0,2848.0,1,1000,,
31051,999.0,3750.0,1,1000,,
31052,999.0,2855.0,1,1000,,
31053,999.0,1593.0,1,1000,,
31054,999.0,186.0,1,1000,,
31055,999.0,5178.0,1,1000,,
31056,999.0,188.0,1,1000,,
31057,999.0,2251.0,1,1000,,
31058,999.0,86.0,1,1000,,
31059,999.0,735.0,1,1000,,
31060,999.0,487.0,1,1000,,
31061,999.0,105.0,1,1000,,
31062,999.0,11886.0,1,1000,,
31063,999.0,11887.0,1,1000,,
31064,999.0,11888.0,1,1000,,
31065,999.0,11889.0,1,1000,,
31066,999.0,11890.0,1,1000,,
31067,999.0,6138.0,1,1000,,
31068,999.0,1407.0,1,1000,,
31069,1000.0,5114.0,1,1000,,
31070,1000.0,773.0,1,1000,,
31071,1000.0,5.0,1,1000,,
31072,1000.0,134.0,1,1000,,
31073,1000.0,392.0,1,1000,,
31074,1000.0,2311.0,1,1000,,
31075,1000.0,11.0,1,1000,,
31076,1000.0,782.0,1,1000,,
31077,1000.0,5135.0,1,1000,,
31078,1000.0,404.0,1,1000,,
31079,1000.0,149.0,1,1000,,
31080,1000.0,409.0,1,1000,,
31081,1000.0,27.0,1,1000,,
31082,1000.0,1828.0,1,1000,,
31083,1000.0,1574.0,1,1000,,
31084,1000.0,38.0,1,1000,,
31085,1000.0,422.0,1,1000,,
31086,1000.0,47.0,1,1000,,
31087,1000.0,689.0,1,1000,,
31088,1000.0,61.0,1,1000,,
31089,1000.0,11895.0,1,1000,,
31090,1000.0,460.0,1,1000,,
31091,1000.0,1487.0,1,1000,,
31092,1000.0,464.0,1,1000,,
31093,1000.0,345.0,1,1000,,
31094,1000.0,2137.0,1,1000,,
31095,1000.0,89.0,1,1000,,
31096,1000.0,1502.0,1,1000,,
31097,1000.0,8418.0,1,1000,,
31098,1000.0,2027.0,1,1000,,
